,avrg_d_from_gt_to_pred,avrg_d_from_pred_to_gt,HD95,surf_overlap_of_gt_surf_w_pred_surf,surf_overlap_of_pred_surf_w_gt_surf,DSCsurf,DSCvol
0,0.3668003825711328,0.24325657739682296,1.235467118137913,0.7907252065390709,0.9037344863799739,0.8418859241658219,0.9056051977251951
1,0.4127086173540219,0.3090087753121426,1.3947705904556493,0.7465945362511486,0.8360029655097874,0.7878261046834213,0.8936282303714134
2,0.24740641251431567,0.20719495295010149,0.6920000000000001,0.9022735790882223,0.9572268937782501,0.928076755500548,0.9303486482782922
3,0.23083387586981705,0.19798668223279667,0.6920000000000001,0.9046440688573828,0.9552671915054414,0.9282834162658995,0.9341581731039441
4,0.38920429194057954,0.23439526329381213,1.5278946298747176,0.7919701406772834,0.9186698886905206,0.8489579577586912,0.9071887330961637
5,0.32349165977943467,0.23625171209442705,1.1077404930758827,0.81287892719071,0.9075450710316423,0.8565795539860821,0.9195943839779723
6,0.27982397172862594,0.22795202671572704,0.865,0.8576204765787296,0.9322621667929207,0.8927069479232114,0.9264956980478957
7,0.17753556547154992,0.172403273495118,0.519,0.9648901397814746,0.9755092208339323,0.9699890889440931,0.9489481843689891
8,0.34167109919402566,0.22817517168841348,1.107740493075883,0.811836909010723,0.9368510293415293,0.8682152894064763,0.9125651178767343
9,0.36213909240536707,0.2558066616556056,1.1211681408245597,0.775997918542847,0.8959191166003443,0.8306846092724964,0.9123715508397852
10,0.2576479899342369,0.2097074027264753,0.7927855952273603,0.8930699501931028,0.9586344143191012,0.9240211370472858,0.9336715665369442
11,0.17122700232405672,0.16587401704275012,0.4237617255014898,0.9790604358014456,0.9910993676367794,0.9848939433575897,0.9511500482882315
12,0.3421687654869287,0.21889284894552186,1.2594590108455297,0.8184240939157406,0.9374669248318755,0.8720552589633392,0.9210265866259787
13,0.3672528396155582,0.26567079719037184,1.134436864704246,0.7607731726675236,0.8751564713171313,0.8130760371872666,0.9156054667911843
14,0.34570307124286276,0.25392197398894156,1.198579158837663,0.8030174154083967,0.9068955667399953,0.8507662441036665,0.9184637278896347
15,0.19862571597699707,0.18017774734996103,0.519,0.9571046942680413,0.987051993574082,0.9714142001472074,0.9476136901763604
16,0.2531923668010054,0.18780598737473084,0.8114419264494533,0.8783244953554732,0.9635921590232269,0.9174510897622083,0.9376002986671421
17,0.3385434814973998,0.25645847465471583,1.008754677808237,0.7910879479770222,0.8946640612612028,0.8389612764672081,0.9213892221433293
18,0.37468179081605624,0.2762331630899806,1.160519280322391,0.7666654347150628,0.8761356092590787,0.816743342636503,0.9127243238837036
19,0.1778108267378651,0.16267199997463092,0.48931789258109093,0.9702513605377796,0.9942445936804443,0.9817345393249624,0.9525879070834857
20,0.3532153542122033,0.22576739167148394,1.2232947314527272,0.8151840549766773,0.9309589708111261,0.867601915106573,0.9225086624143118
21,0.3887804393048316,0.2814888311369574,1.2232947314527272,0.7609676986103245,0.8717998757505685,0.8119341077031613,0.91478743618916
