,avrg_d_from_gt_to_pred,avrg_d_from_pred_to_gt,HD95,surf_overlap_of_gt_surf_w_pred_surf,surf_overlap_of_pred_surf_w_gt_surf,DSCsurf,DSCvol
0,0.3041312804072209,0.21767756930010004,1.038,0.8410982432650135,0.9314034274567397,0.8829974685983505,0.9166926050108941
1,0.35080339856827647,0.2517733396744844,1.211,0.7892710675802518,0.8939179334854708,0.837496575514549,0.910208044644288
2,0.25186411188154123,0.2175978418920337,0.6473067279118919,0.9040741899309753,0.9615747623380819,0.9310232457876714,0.9284101933961072
3,0.2423676475863656,0.22580019424155884,0.6920000000000001,0.8983551989539947,0.9388260048988671,0.9178214784890201,0.9277517227173637
4,0.35939263148077644,0.23332742037656062,1.2232947314527272,0.7892006762723168,0.9223977635540407,0.8491398329486104,0.9084206060583605
5,0.29784985104438566,0.21299030016059484,1.008754677808237,0.8330909563470428,0.9335099797763627,0.8793282704846128,0.9266387537175488
6,0.2292163336704413,0.19341924851977405,0.7132972732318553,0.9096944488182708,0.963935601523035,0.9351594695580177,0.9371537127336891
7,0.1828939396600044,0.1838141937099141,0.519,0.9623010115796709,0.9748815003001433,0.9684591625090644,0.9469573673340201
8,0.390243879695189,0.2503984194409142,1.3511731939318512,0.7821603515378438,0.9177661043963454,0.842633803301898,0.9041331642535639
9,0.3943253187011401,0.2690577308273705,1.4054586440020211,0.7700957187113708,0.8752994056454847,0.817858672670959,0.9063830471412953
10,0.2655422757569125,0.22368331208306877,0.7540895172325365,0.8839407079704733,0.9506674769280993,0.9154090495501171,0.9318431818462717
11,0.23767933455235313,0.22548436996033108,0.6237603706552701,0.913058747465742,0.9474843357334675,0.9297294441895138,0.9345575333619961
12,0.35275171076590167,0.24096513539087547,1.160519280322391,0.7872070822529283,0.9078448174173468,0.8417795946968919,0.9162764043917581
13,0.38202743480969686,0.2524649681375099,1.3061213573018398,0.7653744607185098,0.8880464337992562,0.8208340162970887,0.9150538037167639
14,0.2937538219331955,0.23976269460072003,0.8650000000000001,0.8591416393596116,0.9314560493874342,0.892991762197144,0.9266756725395845
15,0.1976761489264096,0.18330695341134223,0.5470740352091297,0.9429593139807978,0.9726439779592165,0.9572464130894824,0.9468275198511298
16,0.30087522978650444,0.24374243133829568,0.8650000000000001,0.83628165650684,0.9150024724336495,0.8729473230410265,0.9257571819324115
17,0.43771192963112854,0.2944588074005491,1.6043359997207567,0.7315234369204799,0.8497637481815238,0.7845315084394059,0.9053080248995737
18,0.32740580757349713,0.26491638635105713,0.9316335116342692,0.8102309097414313,0.8983145934528413,0.8510934181369921,0.9187366299647456
19,0.21933914490522624,0.2080559105316985,0.6473067279118919,0.9147166427389832,0.9384607160340253,0.9262080273326867,0.9413763757514699
20,0.3968658256952361,0.2556910282589664,1.557,0.7933896568478954,0.9018788622345227,0.8428051194808406,0.9163101678899924
21,0.3439787639412362,0.262421963898123,1.1077404930758827,0.7896802168310124,0.8925110038565507,0.8371585528750153,0.9207686906973211
